,ID.No.,Name,Sex,Date.of.Birth,Mother,Father
1,2510,KELELE,Male,1/1/1981,RONGAI,UNKNOWN_10
2,4,LILIAN,Female,1/1/1983,MIRIAM,UNKNOWN_17
3,738,JOHN W,Male,9/1/1994,WANGARI,UNKNOWN_9
4,2529,STELLA,Male,10/9/1995,STUMPY,KELELE
5,102,NDERITU,Male,6/1/1997,WANGARE,UNKNOWN_22
6,103,OKITA,Male,1/9/1998,DAPHINE,UNKNOWN_26
7,769,ADAN,Male,1/1/1999,HOOKIE,UNKNOWN_1
8,751,OCHIENG,Male,5/1/1999,WAMBUI,UNKNOWN_25
9,73,SHARON CALF 2000,Female,1/1/2000,SHARON,UNKNOWN_34
10,757,RAFIKI,Male,2/1/2000,NJAMBI,UNKNOWN_29
11,756,PAUL,Male,4/1/2000,JUDY,UNKNOWN_28
12,717,WEKESA,Female,7/1/2000,UNKNOWN_M3,UNKNOWN_36
13,63,GLENN,Female,12/1/2000,JEBUNGEI,UNKNOWN_8
14,69,MWEMA,Female,1/1/2001,NELLY,UNKNOWN_21
15,122,DORENE,Female,5/7/2001,RUTH,UNKNOWN_7
16,125,MUREFU,Male,12/24/2001,CHIRO,UNKNOWN_19
17,772,NJAMBI,Female,1/15/2002,UNKNOWN_M2,UNKNOWN_23
18,129,AKINYI,Female,6/20/2002,JEE,UNKNOWN_2
19,778,NJERI,Female,10/1/2003,MORJORE,UNKNOWN_24
20,141,RAHA,Female,8/3/2004,LILIAN,UNKNOWN_30
21,7001,CHEBOR,Male,9/29/2006,LILIAN,UNKNOWN_6
22,7002,ANDREA,Male,9/22/2009,LILIAN,UNKNOWN_3
23,7003,LOMEIKAN,Male,4/1/2010,NJAMBI,UNKNOWN_18
24,104,AYAN,Female,9/15/2010,RAHA,UNKNOWN_5
25,124,MAKENA,Female,11/22/2010,UNKNOWN_M4,UNKNOWN_38
26,5,THOYA,Male,3/30/2011,WEKESA,UNKNOWN_35
27,7005,LAMA,Male,6/19/2011,DORENE,UNKNOWN_13
28,7006,LEMUNEN,Female,8/17/2011,UNKNOWN_M1,UNKNOWN_14
29,7007,LIAULO,Male,9/25/2011,AKINYI,UNKNOWN_16
30,7008,LAANOI,Male,5/10/2013,NJAMBI,UNKNOWN_12
31,7013,RWANDA,Male,4/8/2014,AKINYI,UNKNOWN_31
32,7009,OYILE,Female,5/12/2014,RAHA,UNKNOWN_27
33,7010,SALIM,Female,5/20/2014,WEKESA,UNKNOWN_32
34,7012,TONNY,Male,8/2/2014,NJERI,JOHN
35,7011,THURANIRA,Male,9/5/2014,LILIAN,PAUL
36,7014,SCHEULE,Female,6/22/2015,DORENE,UNKNOWN_33
37,7015,LEMUNEN CALF 2016,Male,2/15/2016,LEMUNEN,UNKNOWN_15
38,7016,MANYARA,Female,8/10/2016,NJAMBI,RAFIKI
39,7018,CHEGE,Male,8/22/2016,AKINYI,UNKNOWN_7
40,7019,LILIAN CALF 2017,Male,3/26/2017,LILIAN,OKITA
41,7020,ARAMAINA,Male,5/30/2017,WEKESA,UNKNOWN_4
42,7022,MWAI,Male,8/18/2017,NJERI,UNKNOWN_20
43,7021,CHESANG,Female,9/4/2017,RAHA,OKITA
44,7023,KOSGEY,Female,6/19/2018,NJAMBI,UNKNOWN_11
45,7024,CHEPKIRUI,Female,7/14/2018,AYAN,ANDREA
46,7025,GITARE,Male,9/18/2018,DORENE,RAFIKI
47,7026,RAHA CALF 2019,Female,9/10/2019,RAHA,ADAN
48,7028,WEKESA CALF 2020,Male,4/15/2020,WEKESA,UNKNOWN_37
49,7027,AKINYI CALF 2020,Male,4/16/2020,AKINYI,ANDREA
50,7029,NJAMBI CALF 2020,Unknown,9/19/2020,NJAMBI,ANDREA
51,,UNKNOWN_M1,Female,,NA,NA
52,,UNKNOWN_M2,Female,,NA,NA
53,,UNKNOWN_M3,Female,,NA,NA
54,,UNKNOWN_M4,Female,,NA,NA
55,,UNKNOWN_1,Male,,NA,NA
56,,UNKNOWN_2,Male,,NA,NA
57,,UNKNOWN_3,Male,,NA,NA
58,,UNKNOWN_4,Male,,NA,NA
59,,UNKNOWN_5,Male,,NA,NA
60,,UNKNOWN_6,Male,,NA,NA
61,,UNKNOWN_7,Male,,NA,NA
62,,UNKNOWN_8,Male,,NA,NA
63,,UNKNOWN_9,Male,,NA,NA
64,,UNKNOWN_10,Male,,NA,NA
65,,UNKNOWN_11,Male,,NA,NA
66,,UNKNOWN_12,Male,,NA,NA
67,,UNKNOWN_13,Male,,NA,NA
68,,UNKNOWN_14,Male,,NA,NA
69,,UNKNOWN_15,Male,,NA,NA
